,,,,,,Daily Price Report-01-01-2022 to 31-12-2022 for Maharashtra,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Price Date
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,000.00","7,250.00","7,150.00",Rs./Quintal,22-04-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,200.00","7,500.00","7,350.00",Rs./Quintal,20-04-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,200.00","7,350.00","7,275.00",Rs./Quintal,18-04-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,100.00","7,300.00","7,200.00",Rs./Quintal,15-04-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,150.00","7,250.00","7,200.00",Rs./Quintal,14-04-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,200.00","7,300.00","7,250.00",Rs./Quintal,13-04-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,000.00","7,100.00","7,050.00",Rs./Quintal,11-04-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,500.00","7,250.00","6,875.00",Rs./Quintal,08-04-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,100.00","7,200.00","7,150.00",Rs./Quintal,03-04-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,240.00","7,300.00","7,270.00",Rs./Quintal,31-03-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,000.00","7,200.00","7,100.00",Rs./Quintal,30-03-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,000.00","7,200.00","7,100.00",Rs./Quintal,28-03-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,100.00","7,300.00","7,200.00",Rs./Quintal,27-03-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,100.00","7,150.00","7,125.00",Rs./Quintal,25-03-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,100.00","7,130.00","7,115.00",Rs./Quintal,24-03-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,000.00","7,200.00","7,100.00",Rs./Quintal,21-03-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,000.00","7,100.00","7,050.00",Rs./Quintal,20-03-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,000.00","7,100.00","7,050.00",Rs./Quintal,14-03-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,000.00","7,200.00","7,100.00",Rs./Quintal,11-03-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,100.00","7,300.00","7,200.00",Rs./Quintal,10-03-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,800.00","6,900.00","6,850.00",Rs./Quintal,07-03-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,800.00","7,000.00","6,900.00",Rs./Quintal,04-03-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,950.00","7,200.00","7,050.00",Rs./Quintal,03-03-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,000.00","7,400.00","7,200.00",Rs./Quintal,02-03-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,000.00","7,100.00","7,050.00",Rs./Quintal,28-02-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,000.00","7,100.00","7,050.00",Rs./Quintal,27-02-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,000.00","7,200.00","7,100.00",Rs./Quintal,25-02-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"7,000.00","7,200.00","7,100.00",Rs./Quintal,24-02-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,600.00","6,800.00","6,700.00",Rs./Quintal,23-02-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,500.00","6,700.00","6,600.00",Rs./Quintal,21-02-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,450.00","6,651.00","6,530.00",Rs./Quintal,20-02-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,400.00","6,500.00","6,450.00",Rs./Quintal,18-02-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,250.00","6,350.00","6,300.00",Rs./Quintal,17-02-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,300.00","6,500.00","6,400.00",Rs./Quintal,14-02-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,400.00","6,200.00",Rs./Quintal,13-02-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,300.00","6,150.00",Rs./Quintal,11-02-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,100.00","6,050.00",Rs./Quintal,09-02-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,300.00","6,150.00",Rs./Quintal,07-02-2022
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,000.00","5,900.00",Rs./Quintal,03-02-2022

