,,,,,,Daily Price Report-01-01-2025 to 31-12-2025 for Maharashtra,,,,,
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,800.00","4,449.00","4,351.00",Rs./Quintal,08-12-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,900.00","4,452.00","4,300.00",Rs./Quintal,05-12-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,800.00","4,600.00","4,400.00",Rs./Quintal,04-12-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,900.00","4,550.00","4,300.00",Rs./Quintal,03-12-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,381.00","4,100.00",Rs./Quintal,29-11-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,100.00","4,450.00","4,200.00",Rs./Quintal,28-11-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,975.00","4,550.00","4,300.00",Rs./Quintal,27-11-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,650.00","4,200.00",Rs./Quintal,22-11-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,551.00","4,451.00","4,200.00",Rs./Quintal,06-11-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,750.00","4,425.00","4,300.00",Rs./Quintal,03-11-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,611.00","4,351.00","4,000.00",Rs./Quintal,01-11-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,380.00","4,200.00","3,600.00",Rs./Quintal,30-10-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,200.00","4,270.00","3,700.00",Rs./Quintal,29-10-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,100.00","4,226.00","3,900.00",Rs./Quintal,27-10-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,100.00","4,250.00","3,901.00",Rs./Quintal,22-10-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,450.00","4,200.00","3,700.00",Rs./Quintal,13-09-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,276.00","4,250.00",Rs./Quintal,11-09-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,700.00","4,300.00","4,000.00",Rs./Quintal,10-09-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,900.00","4,475.00","4,180.00",Rs./Quintal,05-09-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,411.00","4,200.00",Rs./Quintal,04-09-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,300.00","4,681.00","4,670.00",Rs./Quintal,25-08-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,503.00","4,604.00","4,350.00",Rs./Quintal,21-08-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,325.00","4,200.00",Rs./Quintal,11-07-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,250.00","4,341.00","4,300.00",Rs./Quintal,09-07-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,150.00","4,300.00","4,250.00",Rs./Quintal,07-07-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,700.00","4,325.00","4,250.00",Rs./Quintal,05-07-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,300.00","4,325.00","4,311.00",Rs./Quintal,04-07-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,100.00","4,312.00","4,300.00",Rs./Quintal,03-07-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,800.00","4,250.00","4,000.00",Rs./Quintal,30-06-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,160.00","4,350.00","4,301.00",Rs./Quintal,28-06-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,200.00","4,326.00","4,300.00",Rs./Quintal,21-06-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,800.00","4,341.00","4,125.00",Rs./Quintal,20-06-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,103.00","4,300.00","4,200.00",Rs./Quintal,19-06-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,001.00","4,362.00","4,251.00",Rs./Quintal,16-06-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,101.00","4,326.00","4,251.00",Rs./Quintal,09-06-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,900.00","4,250.00","4,225.00",Rs./Quintal,06-06-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,200.00","4,322.00","4,250.00",Rs./Quintal,02-06-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,100.00","4,250.00","4,200.00",Rs./Quintal,28-05-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,271.00","4,350.00","4,300.00",Rs./Quintal,12-05-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,150.00","4,326.00","4,300.00",Rs./Quintal,08-05-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,950.00","4,382.00","4,300.00",Rs./Quintal,03-05-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,380.00","4,450.00","4,400.00",Rs./Quintal,25-04-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,411.00","4,350.00",Rs./Quintal,23-04-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,300.00","4,425.00","4,400.00",Rs./Quintal,21-04-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,200.00","4,452.00","4,351.00",Rs./Quintal,19-04-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,371.00","4,460.00","4,452.00",Rs./Quintal,18-04-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,450.00","4,350.00",Rs./Quintal,09-04-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"4,270.00","4,300.00","4,291.00",Rs./Quintal,07-04-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,700.00","4,211.00","4,100.00",Rs./Quintal,26-03-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,811.00","4,011.00","4,000.00",Rs./Quintal,08-03-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,800.00","4,030.00","3,850.00",Rs./Quintal,07-03-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,817.00","4,052.00","4,041.00",Rs./Quintal,01-03-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,725.00","4,020.00","4,000.00",Rs./Quintal,28-02-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,831.00","4,070.00","4,041.00",Rs./Quintal,24-02-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,901.00","4,100.00","4,070.00",Rs./Quintal,22-02-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,700.00","4,060.00","3,951.00",Rs./Quintal,21-02-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,761.00","4,000.00","3,900.00",Rs./Quintal,17-02-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,927.00","4,061.00","4,000.00",Rs./Quintal,15-02-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,700.00","4,061.00","3,950.00",Rs./Quintal,14-02-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,911.00","4,075.00","4,050.00",Rs./Quintal,07-02-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Non-FAQ,"3,855.00","4,125.00","4,031.00",Rs./Quintal,06-02-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,Local,"3,900.00","4,075.00","4,051.00",Rs./Quintal,31-01-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"3,801.00","4,150.00","4,050.00",Rs./Quintal,24-01-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"3,900.00","4,200.00","4,100.00",Rs./Quintal,20-01-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"3,901.00","4,181.00","4,150.00",Rs./Quintal,16-01-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"3,785.00","4,231.00","4,101.00",Rs./Quintal,13-01-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"3,900.00","4,200.00","4,175.00",Rs./Quintal,10-01-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"3,700.00","4,200.00","4,181.00",Rs./Quintal,08-01-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"3,900.00","4,172.00","4,100.00",Rs./Quintal,06-01-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,095.00","4,230.00","4,150.00",Rs./Quintal,04-01-2025
Maharashtra,Nanded,Loha APMC,Oil Seeds,Soyabean,Other,FAQ,"4,175.00","4,226.00","4,200.00",Rs./Quintal,02-01-2025
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,Local,"4,400.00","4,500.00","4,430.00",Rs./Quintal,20-11-2025
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,Local,"4,430.00","4,600.00","4,530.00",Rs./Quintal,18-11-2025
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,Local,"4,300.00","4,300.00","4,300.00",Rs./Quintal,15-11-2025
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,Local,"3,900.00","4,250.00","4,150.00",Rs./Quintal,04-11-2025
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,Local,"4,200.00","4,200.00","4,200.00",Rs./Quintal,03-11-2025
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,Local,"4,050.00","4,050.00","4,050.00",Rs./Quintal,27-10-2025
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,000.00","4,000.00",Rs./Quintal,24-10-2025
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,Local,"4,100.00","4,100.00","4,100.00",Rs./Quintal,13-10-2025
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,Local,"4,100.00","4,100.00","4,100.00",Rs./Quintal,10-10-2025
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,Non-FAQ,"4,050.00","4,050.00","4,050.00",Rs./Quintal,09-10-2025
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,000.00","4,000.00",Rs./Quintal,08-10-2025
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,Local,"3,900.00","3,900.00","3,900.00",Rs./Quintal,13-02-2025
Maharashtra,Nanded,Mudkhed APMC,Oil Seeds,Soyabean,Other,Local,"4,050.00","4,050.00","4,050.00",Rs./Quintal,04-02-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,850.00","4,700.00",Rs./Quintal,31-12-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,850.00","4,700.00",Rs./Quintal,30-12-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,800.00","4,900.00","4,800.00",Rs./Quintal,29-12-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,500.00","4,825.00","4,700.00",Rs./Quintal,26-12-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,500.00","4,800.00","4,650.00",Rs./Quintal,24-12-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,750.00","4,650.00",Rs./Quintal,23-12-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,700.00","4,500.00",Rs./Quintal,22-12-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,500.00","4,600.00","4,500.00",Rs./Quintal,17-12-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,500.00","4,600.00","4,500.00",Rs./Quintal,16-12-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,100.00","4,600.00","4,500.00",Rs./Quintal,15-12-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,550.00","4,450.00",Rs./Quintal,12-12-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,450.00","4,550.00","4,450.00",Rs./Quintal,11-12-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,700.00","4,525.00","4,400.00",Rs./Quintal,10-12-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,550.00","4,400.00",Rs./Quintal,09-12-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,400.00","4,600.00","4,500.00",Rs./Quintal,08-12-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,625.00","4,500.00",Rs./Quintal,06-12-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,500.00","4,625.00","4,600.00",Rs./Quintal,05-12-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,625.00","4,550.00",Rs./Quintal,04-12-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,500.00","4,625.00","4,550.00",Rs./Quintal,03-12-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,450.00","4,600.00","4,500.00",Rs./Quintal,02-12-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,500.00","4,600.00","4,500.00",Rs./Quintal,01-12-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,500.00","4,575.00","4,500.00",Rs./Quintal,29-11-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,600.00","4,500.00",Rs./Quintal,28-11-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,600.00","4,500.00",Rs./Quintal,26-11-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,000.00","4,650.00","4,500.00",Rs./Quintal,25-11-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,650.00","4,500.00",Rs./Quintal,24-11-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,700.00","4,600.00",Rs./Quintal,21-11-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,650.00","4,500.00",Rs./Quintal,20-11-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,700.00","4,600.00",Rs./Quintal,19-11-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,625.00","4,525.00",Rs./Quintal,18-11-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,700.00","4,625.00","4,450.00",Rs./Quintal,17-11-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,600.00","4,750.00","4,650.00",Rs./Quintal,15-11-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,600.00","4,800.00","4,700.00",Rs./Quintal,14-11-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,600.00","4,800.00","4,700.00",Rs./Quintal,13-11-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,175.00","4,750.00","4,600.00",Rs./Quintal,12-11-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,100.00","4,700.00","4,450.00",Rs./Quintal,11-11-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,700.00","4,550.00",Rs./Quintal,10-11-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,751.00","4,600.00","4,450.00",Rs./Quintal,08-11-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,600.00","4,450.00",Rs./Quintal,07-11-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,350.00","4,575.00","4,450.00",Rs./Quintal,06-11-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,500.00","4,400.00",Rs./Quintal,01-11-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,500.00","4,000.00",Rs./Quintal,31-10-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,350.00","4,475.00","4,400.00",Rs./Quintal,30-10-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,450.00","4,000.00",Rs./Quintal,29-10-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,350.00","4,400.00","4,350.00",Rs./Quintal,28-10-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,150.00","4,375.00","4,250.00",Rs./Quintal,23-10-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,251.00","4,500.00","4,400.00",Rs./Quintal,22-10-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,350.00","4,250.00",Rs./Quintal,18-10-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,200.00","4,300.00","4,200.00",Rs./Quintal,15-10-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,250.00","4,000.00",Rs./Quintal,14-10-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,200.00","4,300.00","4,200.00",Rs./Quintal,13-10-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,300.00","4,400.00","4,300.00",Rs./Quintal,09-10-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,500.00","4,400.00","4,300.00",Rs./Quintal,08-10-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,300.00","4,500.00","4,425.00",Rs./Quintal,07-10-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,301.00","4,425.00","4,301.00",Rs./Quintal,06-10-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,500.00","4,500.00","4,500.00",Rs./Quintal,04-10-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,500.00","4,500.00","4,500.00",Rs./Quintal,06-09-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,500.00","4,500.00","4,500.00",Rs./Quintal,04-09-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,700.00","4,750.00","4,700.00",Rs./Quintal,25-08-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,800.00","4,875.00","4,800.00",Rs./Quintal,06-08-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,100.00","4,500.00","4,300.00",Rs./Quintal,01-08-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,100.00","4,350.00","4,250.00",Rs./Quintal,21-07-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,350.00","4,350.00","4,350.00",Rs./Quintal,18-07-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,400.00","4,450.00","4,400.00",Rs./Quintal,15-07-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,400.00","4,200.00",Rs./Quintal,14-07-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,200.00","4,350.00","4,300.00",Rs./Quintal,11-07-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,425.00","4,375.00",Rs./Quintal,30-06-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,350.00","4,425.00","4,350.00",Rs./Quintal,25-06-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,450.00","4,350.00",Rs./Quintal,20-06-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,425.00","4,350.00",Rs./Quintal,18-06-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,100.00","4,400.00","4,300.00",Rs./Quintal,13-06-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,100.00","4,400.00","4,200.00",Rs./Quintal,12-06-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,400.00","4,350.00",Rs./Quintal,10-06-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,500.00","4,400.00","4,350.00",Rs./Quintal,06-06-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,250.00","4,350.00","4,335.00",Rs./Quintal,05-06-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,250.00","4,375.00","4,250.00",Rs./Quintal,04-06-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,200.00","4,300.00","4,250.00",Rs./Quintal,02-06-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,375.00","4,425.00","4,375.00",Rs./Quintal,31-05-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,375.00","4,425.00","4,375.00",Rs./Quintal,29-05-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,250.00","4,425.00","4,350.00",Rs./Quintal,21-05-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,200.00","4,425.00","4,350.00",Rs./Quintal,19-05-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,300.00","4,400.00","4,300.00",Rs./Quintal,16-05-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,200.00","4,400.00","4,200.00",Rs./Quintal,09-05-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,375.00","4,375.00","4,375.00",Rs./Quintal,07-05-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,200.00","4,400.00","4,200.00",Rs./Quintal,05-05-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,375.00","4,375.00","4,375.00",Rs./Quintal,02-05-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,200.00","4,400.00","4,200.00",Rs./Quintal,30-04-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,425.00","4,425.00","4,425.00",Rs./Quintal,28-04-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,100.00","4,425.00","4,300.00",Rs./Quintal,23-04-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,050.00","4,525.00","4,400.00",Rs./Quintal,19-04-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,200.00","4,600.00","4,500.00",Rs./Quintal,17-04-2025
Maharashtra,Nanded,Mukhed APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,575.00","4,400.00",Rs./Quintal,16-04-2025
