,,,,,,Daily Price Report-01-01-2021 to 31-12-2021 for Maharashtra,,,,,
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,000.00","9,100.00","8,150.00",Rs./Quintal,16-02-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,800.00","8,695.00","8,190.00",Rs./Quintal,15-02-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,095.00","8,785.00","8,095.00",Rs./Quintal,12-02-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"6,400.00","8,775.00","7,790.00",Rs./Quintal,10-02-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,495.00","8,785.00","7,985.00",Rs./Quintal,09-02-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,000.00","8,685.00","7,200.00",Rs./Quintal,08-02-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,425.00","7,425.00","6,525.00",Rs./Quintal,04-02-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,995.00","7,585.00","6,760.00",Rs./Quintal,03-02-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,000.00","7,265.00","6,585.00",Rs./Quintal,02-02-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,595.00","8,700.00","6,790.00",Rs./Quintal,01-02-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,500.00","7,720.00","6,980.00",Rs./Quintal,29-01-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,300.00","7,095.00","6,385.00",Rs./Quintal,27-01-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,000.00","6,700.00","6,030.00",Rs./Quintal,25-01-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,600.00","6,500.00","5,575.00",Rs./Quintal,22-01-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,645.00","7,095.00","6,465.00",Rs./Quintal,21-01-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,170.00","6,700.00","6,380.00",Rs./Quintal,20-01-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,000.00","7,295.00","6,395.00",Rs./Quintal,19-01-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,235.00","6,805.00","6,000.00",Rs./Quintal,18-01-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,350.00","5,985.00","5,350.00",Rs./Quintal,15-01-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,900.00","7,495.00","6,345.00",Rs./Quintal,14-01-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,571.00","6,100.00","5,800.00",Rs./Quintal,13-01-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,750.00","6,600.00","5,950.00",Rs./Quintal,12-01-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,000.00","6,050.00","5,700.00",Rs./Quintal,08-01-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"5,400.00","5,700.00","5,700.00",Rs./Quintal,05-01-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,500.00","5,500.00","5,100.00",Rs./Quintal,04-01-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,880.00","5,525.00","5,360.00",Rs./Quintal,02-01-2021
Maharashtra,Nanded,Nanded APMC,Spices,Turmeric,Other,FAQ,"4,645.00","5,510.00","5,250.00",Rs./Quintal,01-01-2021

