,,,,,,Daily Price Report-01-01-2025 to 31-12-2025 for Maharashtra,,,,,
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,349.00","4,200.00",Rs./Quintal,05-05-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,426.00","4,280.00",Rs./Quintal,03-05-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,891.00","4,341.00","4,200.00",Rs./Quintal,02-05-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,935.00","4,428.00","4,330.00",Rs./Quintal,28-04-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,901.00","4,450.00","4,300.00",Rs./Quintal,26-04-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,711.00","4,455.00","4,300.00",Rs./Quintal,24-04-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,200.00","4,478.00","4,360.00",Rs./Quintal,23-04-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,583.00","4,420.00",Rs./Quintal,22-04-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,040.00","4,540.00","4,400.00",Rs./Quintal,21-04-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,061.00","4,576.00","4,450.00",Rs./Quintal,19-04-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,200.00","4,615.00","4,450.00",Rs./Quintal,18-04-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,111.00","4,711.00","4,560.00",Rs./Quintal,17-04-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,331.00","4,700.00","4,550.00",Rs./Quintal,16-04-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,261.00","4,661.00","4,500.00",Rs./Quintal,15-04-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,600.00","4,450.00",Rs./Quintal,11-04-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,221.00","4,585.00","4,440.00",Rs./Quintal,10-04-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,260.00","4,500.00","4,350.00",Rs./Quintal,09-04-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,001.00","4,460.00","4,320.00",Rs./Quintal,08-04-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,200.00","4,441.00","4,300.00",Rs./Quintal,07-04-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,040.00","4,461.00","4,300.00",Rs./Quintal,05-04-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,714.00","4,625.00","4,470.00",Rs./Quintal,04-04-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,110.00","4,770.00","4,600.00",Rs./Quintal,03-04-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,943.00","4,331.00","4,200.00",Rs./Quintal,30-03-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,011.00","4,351.00","4,200.00",Rs./Quintal,28-03-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,842.00","4,250.00","4,100.00",Rs./Quintal,27-03-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,700.00","4,200.00","4,050.00",Rs./Quintal,26-03-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,400.00","4,200.00","4,050.00",Rs./Quintal,25-03-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,831.00","4,200.00","4,050.00",Rs./Quintal,24-03-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,000.00","4,151.00","4,000.00",Rs./Quintal,13-03-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,400.00","4,151.00","4,000.00",Rs./Quintal,12-03-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"2,821.00","4,260.00","4,100.00",Rs./Quintal,11-03-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,431.00","4,186.00","4,030.00",Rs./Quintal,10-03-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,721.00","4,139.00","4,000.00",Rs./Quintal,08-03-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,511.00","4,100.00","3,950.00",Rs./Quintal,07-03-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,650.00","4,151.00","4,000.00",Rs./Quintal,06-03-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,860.00","4,200.00","4,050.00",Rs./Quintal,05-03-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,111.00","3,950.00",Rs./Quintal,04-03-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,700.00","4,212.00","4,100.00",Rs./Quintal,01-03-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,700.00","4,251.00","4,100.00",Rs./Quintal,28-02-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,300.00","4,200.00","4,050.00",Rs./Quintal,25-02-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,791.00","4,310.00","4,140.00",Rs./Quintal,24-02-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,861.00","4,242.00","4,100.00",Rs./Quintal,22-02-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,781.00","4,216.00","4,060.00",Rs./Quintal,21-02-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,300.00","4,225.00","4,080.00",Rs./Quintal,20-02-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,030.00","4,271.00","4,100.00",Rs./Quintal,17-02-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,825.00","4,311.00","4,130.00",Rs./Quintal,15-02-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,531.00","4,299.00","4,120.00",Rs./Quintal,14-02-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,724.00","4,315.00","4,160.00",Rs./Quintal,13-02-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,181.00","4,030.00",Rs./Quintal,08-02-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,861.00","4,100.00","4,000.00",Rs./Quintal,07-02-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,228.00","4,100.00",Rs./Quintal,06-02-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,803.00","4,185.00","4,030.00",Rs./Quintal,05-02-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,101.00","4,226.00","4,100.00",Rs./Quintal,03-02-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,715.00","4,205.00","4,050.00",Rs./Quintal,01-02-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,780.00","4,200.00","4,040.00",Rs./Quintal,31-01-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,725.00","4,100.00","3,950.00",Rs./Quintal,30-01-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,300.00","4,100.00","3,980.00",Rs./Quintal,28-01-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,885.00","4,156.00","4,010.00",Rs./Quintal,27-01-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,670.00","4,254.00","4,100.00",Rs./Quintal,25-01-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,500.00","4,241.00","4,100.00",Rs./Quintal,23-01-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,551.00","4,177.00","4,030.00",Rs./Quintal,22-01-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,960.00","4,322.00","4,170.00",Rs./Quintal,21-01-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,776.00","4,265.00","4,100.00",Rs./Quintal,20-01-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,941.00","4,330.00","4,200.00",Rs./Quintal,18-01-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,667.00","4,310.00","4,180.00",Rs./Quintal,17-01-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,050.00","4,250.00","4,100.00",Rs./Quintal,16-01-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,991.00","4,300.00","4,150.00",Rs./Quintal,15-01-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,800.00","4,319.00","4,180.00",Rs./Quintal,13-01-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,571.00","4,350.00","4,180.00",Rs./Quintal,11-01-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,931.00","4,313.00","4,170.00",Rs./Quintal,10-01-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,151.00","4,350.00","4,190.00",Rs./Quintal,09-01-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,800.00","4,353.00","4,190.00",Rs./Quintal,08-01-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,880.00","4,361.00","4,200.00",Rs./Quintal,06-01-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,950.00","4,361.00","4,200.00",Rs./Quintal,04-01-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,883.00","4,300.00","4,150.00",Rs./Quintal,03-01-2025
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"3,980.00","4,307.00","4,185.00",Rs./Quintal,02-01-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,500.00","4,811.00","4,500.00",Rs./Quintal,31-12-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,800.00","4,200.00",Rs./Quintal,30-12-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,100.00","4,875.00","4,500.00",Rs./Quintal,29-12-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,775.00","4,250.00",Rs./Quintal,26-12-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,851.00","4,700.00","4,200.00",Rs./Quintal,25-12-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,750.00","4,700.00","4,050.00",Rs./Quintal,24-12-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,760.00","4,650.00","4,000.00",Rs./Quintal,23-12-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,750.00","4,660.00","4,100.00",Rs./Quintal,22-12-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,850.00","4,600.00","4,100.00",Rs./Quintal,20-12-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,000.00","4,550.00","4,000.00",Rs./Quintal,15-12-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,100.00","4,501.00","4,300.00",Rs./Quintal,12-12-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,450.00","4,200.00",Rs./Quintal,11-12-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,000.00","4,500.00","4,000.00",Rs./Quintal,10-12-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,550.00","4,200.00",Rs./Quintal,09-12-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,550.00","4,100.00",Rs./Quintal,08-12-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,550.00","4,150.00",Rs./Quintal,04-12-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,500.00","4,200.00",Rs./Quintal,03-12-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,600.00","4,250.00",Rs./Quintal,02-12-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,100.00","4,551.00","4,300.00",Rs./Quintal,01-12-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,550.00","4,150.00",Rs./Quintal,29-11-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,600.00","4,150.00",Rs./Quintal,28-11-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,600.00","4,100.00",Rs./Quintal,27-11-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,500.00","4,200.00",Rs./Quintal,26-11-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,600.00","4,200.00",Rs./Quintal,25-11-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,600.00","4,250.00",Rs./Quintal,24-11-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,700.00","4,350.00",Rs./Quintal,21-11-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,650.00","4,300.00",Rs./Quintal,20-11-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,550.00","4,200.00",Rs./Quintal,18-11-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,550.00","4,100.00",Rs./Quintal,17-11-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,700.00","4,100.00",Rs./Quintal,14-11-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,600.00","4,300.00",Rs./Quintal,10-11-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,950.00","4,530.00","4,200.00",Rs./Quintal,08-11-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,531.00","4,200.00",Rs./Quintal,07-11-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,511.00","4,300.00",Rs./Quintal,03-11-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,451.00","4,200.00",Rs./Quintal,01-11-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,400.00","4,150.00",Rs./Quintal,31-10-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,400.00","4,150.00",Rs./Quintal,30-10-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,850.00","4,300.00","4,100.00",Rs./Quintal,28-10-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,250.00","3,950.00",Rs./Quintal,27-10-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,251.00","4,000.00",Rs./Quintal,18-10-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,251.00","4,000.00",Rs./Quintal,17-10-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,214.00","4,000.00",Rs./Quintal,16-10-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,151.00","3,950.00",Rs./Quintal,15-10-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,850.00","4,111.00","3,950.00",Rs./Quintal,14-10-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,850.00","4,150.00","4,000.00",Rs./Quintal,13-10-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,500.00","4,200.00","3,800.00",Rs./Quintal,09-10-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,250.00","4,100.00",Rs./Quintal,08-10-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,611.00","4,200.00","4,001.00",Rs./Quintal,07-10-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,250.00","4,100.00",Rs./Quintal,06-10-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,300.00","4,100.00",Rs./Quintal,01-10-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,400.00","4,200.00",Rs./Quintal,30-09-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,325.00","4,150.00",Rs./Quintal,24-09-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,325.00","4,150.00",Rs./Quintal,23-09-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,250.00","4,100.00",Rs./Quintal,22-09-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,300.00","4,150.00",Rs./Quintal,20-09-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,325.00","4,150.00",Rs./Quintal,19-09-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,950.00","4,251.00","4,100.00",Rs./Quintal,18-09-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,950.00","4,325.00","4,150.00",Rs./Quintal,16-09-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,325.00","4,150.00",Rs./Quintal,15-09-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,311.00","4,100.00",Rs./Quintal,13-09-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,311.00","4,100.00",Rs./Quintal,12-09-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,451.00","4,250.00",Rs./Quintal,04-09-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,200.00","4,450.00","4,300.00",Rs./Quintal,03-09-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,475.00","4,200.00",Rs./Quintal,30-08-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,801.00","4,475.00","4,150.00",Rs./Quintal,29-08-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,600.00","4,100.00",Rs./Quintal,26-08-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,000.00","4,600.00","4,000.00",Rs./Quintal,21-08-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,300.00","4,600.00","4,450.00",Rs./Quintal,20-08-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,625.00","4,200.00",Rs./Quintal,19-08-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,650.00","4,200.00",Rs./Quintal,14-08-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,200.00","4,451.00","4,300.00",Rs./Quintal,13-08-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,800.00","4,200.00",Rs./Quintal,12-08-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,100.00","4,700.00","4,300.00",Rs./Quintal,11-08-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,700.00","4,300.00",Rs./Quintal,07-08-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,650.00","4,200.00",Rs./Quintal,05-08-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,600.00","4,200.00",Rs./Quintal,04-08-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,100.00","4,550.00","4,300.00",Rs./Quintal,31-07-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,800.00","4,550.00","4,200.00",Rs./Quintal,30-07-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,500.00","4,300.00","4,000.00",Rs./Quintal,28-07-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,300.00","4,100.00",Rs./Quintal,23-07-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,351.00","4,100.00",Rs./Quintal,21-07-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,351.00","4,200.00",Rs./Quintal,18-07-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,301.00","4,200.00",Rs./Quintal,15-07-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,100.00","4,325.00","4,210.00",Rs./Quintal,14-07-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,301.00","4,210.00",Rs./Quintal,12-07-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,300.00","4,000.00",Rs./Quintal,11-07-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,300.00","4,100.00",Rs./Quintal,10-07-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,301.00","4,100.00",Rs./Quintal,08-07-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,300.00","4,100.00",Rs./Quintal,07-07-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,500.00","4,300.00","4,000.00",Rs./Quintal,05-07-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,500.00","4,300.00","3,900.00",Rs./Quintal,01-07-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"3,900.00","4,275.00","4,000.00",Rs./Quintal,30-06-2025
Maharashtra,Latur,Latur(Murud) APMC,Oil Seeds,Soyabean,Yellow,Non-FAQ,"4,000.00","4,261.00","4,100.00",Rs./Quintal,28-06-2025
