,,,,,,Daily Price Report-01-01-2022 to 31-12-2022 for Maharashtra,,,,,
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,400.00","5,200.00",Rs./Quintal,12-12-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,600.00","5,300.00",Rs./Quintal,10-12-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,600.00","5,350.00",Rs./Quintal,09-12-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,500.00","5,350.00",Rs./Quintal,08-12-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,300.00","5,150.00",Rs./Quintal,05-12-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,300.00","5,200.00",Rs./Quintal,03-12-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,400.00","5,300.00",Rs./Quintal,02-12-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,500.00","5,300.00",Rs./Quintal,01-12-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,500.00","5,350.00",Rs./Quintal,30-11-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,400.00","5,200.00",Rs./Quintal,26-11-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,400.00","5,250.00",Rs./Quintal,25-11-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,500.00","5,350.00",Rs./Quintal,24-11-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,150.00","5,450.00","5,300.00",Rs./Quintal,23-11-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,500.00","5,350.00",Rs./Quintal,21-11-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,400.00","5,300.00",Rs./Quintal,19-11-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,400.00","5,300.00",Rs./Quintal,18-11-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,400.00","5,300.00",Rs./Quintal,17-11-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,300.00","5,600.00","5,450.00",Rs./Quintal,12-11-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,500.00","5,350.00",Rs./Quintal,11-11-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,400.00","5,250.00",Rs./Quintal,10-11-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,150.00","5,550.00","5,350.00",Rs./Quintal,09-11-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,800.00","5,400.00",Rs./Quintal,07-11-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,550.00","5,350.00","4,950.00",Rs./Quintal,05-11-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","5,400.00","5,000.00",Rs./Quintal,04-11-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,400.00","5,200.00","4,800.00",Rs./Quintal,03-11-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,400.00","5,200.00","4,800.00",Rs./Quintal,02-11-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,400.00","4,900.00","4,650.00",Rs./Quintal,01-11-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,200.00","5,000.00","4,600.00",Rs./Quintal,31-10-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,100.00","4,900.00","4,500.00",Rs./Quintal,29-10-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,000.00","5,000.00","4,500.00",Rs./Quintal,28-10-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,000.00","5,000.00","4,500.00",Rs./Quintal,27-10-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,000.00","5,000.00","4,500.00",Rs./Quintal,22-10-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,000.00","4,800.00","4,400.00",Rs./Quintal,21-10-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,100.00","4,800.00","4,450.00",Rs./Quintal,20-10-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,000.00","4,800.00","4,400.00",Rs./Quintal,19-10-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,200.00","4,800.00","4,500.00",Rs./Quintal,18-10-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,200.00","4,900.00","4,550.00",Rs./Quintal,17-10-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,000.00","4,900.00","4,450.00",Rs./Quintal,15-10-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,100.00","4,900.00","4,500.00",Rs./Quintal,14-10-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,100.00","4,900.00","4,500.00",Rs./Quintal,13-10-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,100.00","4,800.00","4,450.00",Rs./Quintal,12-10-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,400.00","4,900.00","4,650.00",Rs./Quintal,08-10-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,300.00","4,800.00","4,550.00",Rs./Quintal,07-10-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,400.00","4,800.00","4,600.00",Rs./Quintal,06-10-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,300.00","4,900.00","4,600.00",Rs./Quintal,04-10-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,300.00","4,800.00","4,550.00",Rs./Quintal,03-10-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,200.00","4,800.00","4,500.00",Rs./Quintal,01-10-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,200.00","4,800.00","4,500.00",Rs./Quintal,29-09-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,300.00","4,800.00","4,550.00",Rs./Quintal,28-09-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,100.00","4,950.00",Rs./Quintal,24-09-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,100.00","4,950.00",Rs./Quintal,23-09-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","5,000.00","4,850.00",Rs./Quintal,22-09-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,100.00","5,000.00",Rs./Quintal,19-09-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,100.00","5,000.00",Rs./Quintal,07-09-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,200.00","5,000.00",Rs./Quintal,06-09-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,200.00","5,000.00",Rs./Quintal,05-09-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,200.00","5,000.00",Rs./Quintal,03-09-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,300.00","5,150.00",Rs./Quintal,02-09-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,200.00","5,000.00",Rs./Quintal,01-09-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,100.00","5,000.00",Rs./Quintal,30-08-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,300.00","5,150.00",Rs./Quintal,29-08-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,400.00","5,300.00",Rs./Quintal,25-08-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,600.00","5,800.00","5,700.00",Rs./Quintal,24-08-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,600.00","6,000.00","5,800.00",Rs./Quintal,23-08-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,700.00","6,100.00","5,900.00",Rs./Quintal,22-08-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,400.00","5,800.00","5,600.00",Rs./Quintal,20-08-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,000.00","5,900.00",Rs./Quintal,19-08-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,700.00","6,100.00","5,900.00",Rs./Quintal,18-08-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,100.00","5,950.00",Rs./Quintal,17-08-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,000.00","5,900.00",Rs./Quintal,13-08-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,000.00","5,900.00",Rs./Quintal,12-08-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,200.00","6,000.00",Rs./Quintal,11-08-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,200.00","6,000.00",Rs./Quintal,10-08-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,850.00","6,150.00","6,000.00",Rs./Quintal,09-08-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,100.00","5,950.00",Rs./Quintal,08-08-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,100.00","5,950.00",Rs./Quintal,06-08-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,100.00","5,950.00",Rs./Quintal,05-08-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,100.00","5,950.00",Rs./Quintal,04-08-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,000.00","5,900.00",Rs./Quintal,03-08-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,900.00","6,100.00","6,000.00",Rs./Quintal,02-08-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,900.00","6,100.00","6,000.00",Rs./Quintal,01-08-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,100.00","5,950.00",Rs./Quintal,30-07-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,100.00","5,950.00",Rs./Quintal,29-07-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,000.00","5,900.00",Rs./Quintal,28-07-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,000.00","5,900.00",Rs./Quintal,27-07-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,000.00","5,900.00",Rs./Quintal,26-07-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,700.00","5,900.00","5,800.00",Rs./Quintal,25-07-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,700.00","5,900.00","5,800.00",Rs./Quintal,23-07-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,600.00","5,800.00","5,700.00",Rs./Quintal,22-07-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,600.00","5,800.00","5,700.00",Rs./Quintal,21-07-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,700.00","5,900.00","5,800.00",Rs./Quintal,20-07-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,700.00","6,000.00","5,850.00",Rs./Quintal,19-07-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,000.00","5,900.00",Rs./Quintal,18-07-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,000.00","5,900.00",Rs./Quintal,16-07-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,000.00","5,900.00",Rs./Quintal,15-07-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,300.00","6,150.00",Rs./Quintal,14-07-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,200.00","6,100.00",Rs./Quintal,13-07-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,200.00","6,000.00",Rs./Quintal,12-07-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,600.00","5,800.00","5,700.00",Rs./Quintal,11-07-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,600.00","5,800.00","5,700.00",Rs./Quintal,09-07-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,600.00","5,800.00","5,700.00",Rs./Quintal,08-07-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,650.00","5,750.00","5,700.00",Rs./Quintal,07-07-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,600.00","5,700.00","5,650.00",Rs./Quintal,06-07-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,000.00","5,900.00",Rs./Quintal,05-07-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,400.00","6,200.00",Rs./Quintal,04-07-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,300.00","6,150.00",Rs./Quintal,30-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,300.00","6,150.00",Rs./Quintal,29-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,300.00","6,150.00",Rs./Quintal,28-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,200.00","6,100.00",Rs./Quintal,27-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,900.00","6,100.00","6,000.00",Rs./Quintal,25-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,800.00","6,100.00","5,950.00",Rs./Quintal,24-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,900.00","6,100.00","6,000.00",Rs./Quintal,23-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,300.00","6,150.00",Rs./Quintal,22-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,300.00","6,150.00",Rs./Quintal,21-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,300.00","6,150.00",Rs./Quintal,20-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,400.00","6,200.00",Rs./Quintal,18-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,200.00","6,100.00",Rs./Quintal,17-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,200.00","6,100.00",Rs./Quintal,16-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,300.00","6,150.00",Rs./Quintal,15-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,400.00","6,200.00",Rs./Quintal,14-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,400.00","6,200.00",Rs./Quintal,13-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,400.00","6,200.00",Rs./Quintal,11-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,400.00","6,200.00",Rs./Quintal,10-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,300.00","6,150.00",Rs./Quintal,09-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,200.00","6,100.00",Rs./Quintal,08-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,900.00","6,100.00","6,000.00",Rs./Quintal,07-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,900.00","6,100.00","6,000.00",Rs./Quintal,06-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,200.00","6,100.00",Rs./Quintal,04-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,200.00","6,100.00",Rs./Quintal,03-06-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,000.00","6,400.00","6,200.00",Rs./Quintal,31-05-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,100.00","6,300.00","6,200.00",Rs./Quintal,30-05-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,200.00","64,400.00","6,300.00",Rs./Quintal,28-05-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,200.00","6,400.00","6,300.00",Rs./Quintal,27-05-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,100.00","6,400.00","6,200.00",Rs./Quintal,26-05-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,100.00","6,500.00","6,300.00",Rs./Quintal,25-05-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,400.00","6,600.00","6,500.00",Rs./Quintal,24-05-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,400.00","6,600.00","6,500.00",Rs./Quintal,23-05-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,500.00","6,800.00","6,650.00",Rs./Quintal,21-05-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,400.00","6,600.00","6,500.00",Rs./Quintal,20-05-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,600.00","6,800.00","6,700.00",Rs./Quintal,19-05-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,500.00","6,700.00","6,600.00",Rs./Quintal,18-05-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,500.00","6,700.00","6,600.00",Rs./Quintal,17-05-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,400.00","6,500.00","6,450.00",Rs./Quintal,14-05-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,500.00","6,700.00","6,600.00",Rs./Quintal,06-05-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,500.00","6,700.00","6,600.00",Rs./Quintal,05-05-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,400.00","6,600.00","6,500.00",Rs./Quintal,04-05-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,500.00","6,600.00","6,550.00",Rs./Quintal,02-05-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,400.00","6,600.00","6,500.00",Rs./Quintal,30-04-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,600.00","6,800.00","6,700.00",Rs./Quintal,29-04-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,600.00","6,800.00","6,700.00",Rs./Quintal,28-04-2022
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"6,900.00","7,200.00","7,050.00",Rs./Quintal,27-04-2022
