,,,,,,Daily Price Report-01-01-2021 to 31-12-2021 for Maharashtra,,,,,
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,000.00","6,500.00","6,250.00",Rs./Quintal,06-08-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"5,900.00","6,100.00","6,000.00",Rs./Quintal,12-07-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,500.00","6,700.00","6,600.00",Rs./Quintal,29-06-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,500.00","6,700.00","6,600.00",Rs./Quintal,26-06-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,500.00","6,700.00","6,600.00",Rs./Quintal,25-06-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,500.00","6,700.00","6,600.00",Rs./Quintal,24-06-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,500.00","6,700.00","6,600.00",Rs./Quintal,23-06-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,500.00","6,700.00","6,600.00",Rs./Quintal,22-06-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,500.00","6,700.00","6,600.00",Rs./Quintal,21-06-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,500.00","6,700.00","6,600.00",Rs./Quintal,19-06-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,500.00","6,700.00","6,600.00",Rs./Quintal,18-06-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,500.00","6,700.00","6,600.00",Rs./Quintal,16-06-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,500.00","6,700.00","6,600.00",Rs./Quintal,15-06-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,500.00","6,700.00","6,600.00",Rs./Quintal,12-06-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,400.00","6,600.00","6,500.00",Rs./Quintal,10-06-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,500.00","6,700.00","6,600.00",Rs./Quintal,09-06-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,500.00","6,700.00","6,600.00",Rs./Quintal,07-06-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,400.00","6,600.00","6,500.00",Rs./Quintal,05-06-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,400.00","6,600.00","6,500.00",Rs./Quintal,04-06-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,400.00","6,800.00","6,700.00",Rs./Quintal,03-06-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,400.00","6,800.00","6,600.00",Rs./Quintal,02-06-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,500.00","6,800.00","6,650.00",Rs./Quintal,01-06-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,600.00","6,800.00","6,700.00",Rs./Quintal,29-05-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,600.00","6,800.00","6,700.00",Rs./Quintal,28-05-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,500.00","6,700.00","6,600.00",Rs./Quintal,27-05-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,400.00","6,800.00","6,600.00",Rs./Quintal,25-05-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,400.00","6,700.00","6,600.00",Rs./Quintal,24-05-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,500.00","6,800.00","6,650.00",Rs./Quintal,22-05-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,500.00","6,800.00","6,650.00",Rs./Quintal,21-05-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,600.00","6,800.00","6,700.00",Rs./Quintal,20-05-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,400.00","6,600.00","6,500.00",Rs./Quintal,13-05-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,500.00","6,600.00","6,550.00",Rs./Quintal,12-05-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,400.00","6,600.00","6,500.00",Rs./Quintal,11-05-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,400.00","6,600.00","6,500.00",Rs./Quintal,10-05-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,600.00","7,000.00","6,800.00",Rs./Quintal,08-05-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,500.00","6,700.00","6,600.00",Rs./Quintal,06-05-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,600.00","6,800.00","6,700.00",Rs./Quintal,05-05-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,800.00","7,000.00","6,900.00",Rs./Quintal,03-05-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,800.00","7,000.00","6,900.00",Rs./Quintal,20-04-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"7,000.00","7,200.00","7,100.00",Rs./Quintal,15-04-2021
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Spices,Turmeric,Other,FAQ,"6,800.00","7,200.00","7,000.00",Rs./Quintal,12-04-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,31-12-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,30-12-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,29-12-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,28-12-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,27-12-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,25-12-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,24-12-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,23-12-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,22-12-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,21-12-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,18-12-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,17-12-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,16-12-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,15-12-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,14-12-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,13-12-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,11-12-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,10-12-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,09-12-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,08-12-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,07-12-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,04-12-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,03-12-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,02-12-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,30-11-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,27-11-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,26-11-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,25-11-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,24-11-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,23-11-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,22-11-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,20-11-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,19-11-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,18-11-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,17-11-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,12-11-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,11-11-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,10-11-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,09-11-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,04-11-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,03-11-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,02-11-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,01-11-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,30-10-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,29-10-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,28-10-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,27-10-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,26-10-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,23-10-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,22-10-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,21-10-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,20-10-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,19-10-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,18-10-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,14-10-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,13-10-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,500.00",Rs./Quintal,12-10-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,09-10-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,08-10-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,07-10-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,06-10-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,05-10-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,02-10-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,30-09-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,29-09-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,28-09-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,24-09-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,23-09-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,22-09-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,21-09-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,18-09-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,17-09-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,16-09-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,15-09-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,14-09-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,08-09-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,04-09-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,03-09-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,02-09-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,01-09-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,28-08-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,27-08-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","12,000.00",Rs./Quintal,26-08-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,25-08-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,24-08-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,21-08-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,20-08-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,19-08-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,18-08-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,17-08-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,14-08-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,11-08-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,10-08-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,07-08-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,06-08-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,04-08-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,03-08-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,30-07-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,28-07-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,27-07-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,24-07-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,23-07-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,22-07-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,19-07-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,17-07-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,16-07-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,14-07-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,12-07-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,09-07-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,07-07-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,06-07-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,03-07-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,02-07-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,30-06-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,29-06-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,25-06-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,24-06-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,23-06-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,22-06-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,16-06-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,15-06-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,12-06-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,10-06-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,09-06-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,08-06-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,04-06-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,03-06-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,02-06-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,01-06-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,31-05-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,29-05-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,27-05-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,26-05-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,25-05-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,20-05-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,19-05-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,18-05-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,17-05-2021
Maharashtra,Mumbai,Mumbai APMC,Spices,Turmeric,Other,FAQ,"9,000.00","15,000.00","13,000.00",Rs./Quintal,15-05-2021
