,,,,,,Daily Price Report-01-01-2023 to 31-12-2023 for Maharashtra,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Price Date
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,890.00","4,745.00",Rs./Quintal,22-07-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,599.00","4,851.00","4,725.00",Rs./Quintal,21-07-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,625.00","4,860.00","4,742.00",Rs./Quintal,20-07-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,825.00","4,712.00",Rs./Quintal,19-07-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","4,865.00","4,682.00",Rs./Quintal,18-07-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,595.00","4,870.00","4,732.00",Rs./Quintal,15-07-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,855.00","4,727.00",Rs./Quintal,14-07-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","4,955.00","4,877.00",Rs./Quintal,13-07-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","4,951.00","4,825.00",Rs./Quintal,12-07-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,695.00","4,962.00","4,828.00",Rs./Quintal,11-07-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","5,000.00","4,850.00",Rs./Quintal,10-07-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,585.00","4,800.00","4,692.00",Rs./Quintal,08-07-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,699.00","4,995.00","4,847.00",Rs./Quintal,07-07-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,871.00","4,735.00",Rs./Quintal,06-07-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,690.00","4,911.00","4,800.00",Rs./Quintal,05-07-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,077.00","4,938.00",Rs./Quintal,04-07-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,041.00","4,920.00",Rs./Quintal,03-07-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","4,999.00","4,849.00",Rs./Quintal,01-07-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,900.00","4,750.00",Rs./Quintal,30-06-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","5,025.00","4,862.00",Rs./Quintal,28-06-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,699.00","5,100.00","4,899.00",Rs./Quintal,27-06-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,880.00","5,190.00","5,035.00",Rs./Quintal,26-06-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,990.00","5,250.00","5,120.00",Rs./Quintal,24-06-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,175.00","4,987.00",Rs./Quintal,23-06-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,155.00","4,977.00",Rs./Quintal,22-06-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,150.00","4,975.00",Rs./Quintal,21-06-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,151.00","4,975.00",Rs./Quintal,20-06-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","5,100.00","4,900.00",Rs./Quintal,16-06-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,941.00","4,770.00",Rs./Quintal,15-06-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,555.00","4,990.00","4,772.00",Rs./Quintal,14-06-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,965.00","4,782.00",Rs./Quintal,13-06-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","5,018.00","4,809.00",Rs./Quintal,12-06-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,951.00","4,775.00",Rs./Quintal,10-06-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,550.00","4,925.00","4,737.00",Rs./Quintal,09-06-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","4,843.00","4,671.00",Rs./Quintal,08-06-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","4,858.00","4,679.00",Rs./Quintal,07-06-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,980.00","4,790.00",Rs./Quintal,06-06-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,964.00","4,782.00",Rs./Quintal,05-06-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,971.00","4,785.00",Rs./Quintal,03-06-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","4,895.00","4,697.00",Rs./Quintal,02-06-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,400.00","4,850.00","4,650.00",Rs./Quintal,01-06-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,595.00","4,944.00","4,769.00",Rs./Quintal,31-05-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,615.00","5,057.00","4,836.00",Rs./Quintal,30-05-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,995.00","4,797.00",Rs./Quintal,27-05-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,550.00","4,970.00","4,760.00",Rs./Quintal,26-05-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,950.00","4,775.00",Rs./Quintal,25-05-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,942.00","4,771.00",Rs./Quintal,24-05-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","4,986.00","4,793.00",Rs./Quintal,23-05-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,650.00","5,000.00","4,825.00",Rs./Quintal,22-05-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,085.00","4,942.00",Rs./Quintal,20-05-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","4,999.00","4,849.00",Rs./Quintal,18-05-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,063.00","4,931.00",Rs./Quintal,17-05-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,120.00","4,960.00",Rs./Quintal,16-05-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,085.00","4,942.00",Rs./Quintal,15-05-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,131.00","5,015.00",Rs./Quintal,13-05-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,139.00","4,969.00",Rs./Quintal,12-05-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,825.00","5,130.00","4,977.00",Rs./Quintal,11-05-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,180.00","5,040.00",Rs./Quintal,10-05-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,210.00","5,055.00",Rs./Quintal,09-05-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,880.00","5,170.00","5,025.00",Rs./Quintal,08-05-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,195.00","5,047.00",Rs./Quintal,06-05-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,850.00","5,130.00","4,990.00",Rs./Quintal,04-05-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,111.00","4,958.00",Rs./Quintal,03-05-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,100.00","4,950.00",Rs./Quintal,02-05-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","4,999.00","4,849.00",Rs./Quintal,26-04-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,065.00","4,932.00",Rs./Quintal,25-04-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,090.00","4,945.00",Rs./Quintal,24-04-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,180.00","5,040.00",Rs./Quintal,21-04-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,165.00","4,982.00",Rs./Quintal,19-04-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,850.00","5,155.00","5,002.00",Rs./Quintal,18-04-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,230.00","5,065.00",Rs./Quintal,17-04-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,200.00","5,000.00",Rs./Quintal,15-04-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,270.00","5,035.00",Rs./Quintal,13-04-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,270.00","5,085.00",Rs./Quintal,12-04-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,280.00","5,090.00",Rs./Quintal,11-04-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,825.00","5,250.00","5,037.00",Rs./Quintal,10-04-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,815.00","5,225.00","5,020.00",Rs./Quintal,08-04-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,340.00","5,120.00",Rs./Quintal,05-04-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,271.00","5,085.00",Rs./Quintal,03-04-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,825.00","5,180.00","5,002.00",Rs./Quintal,27-03-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,195.00","4,997.00",Rs./Quintal,25-03-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,190.00","4,995.00",Rs./Quintal,24-03-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,880.00","5,231.00","5,055.00",Rs./Quintal,23-03-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,925.00","5,206.00","5,065.00",Rs./Quintal,20-03-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,200.00","5,050.00",Rs./Quintal,18-03-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,835.00","5,140.00","4,987.00",Rs./Quintal,17-03-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,175.00","5,037.00",Rs./Quintal,16-03-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,133.00","5,016.00",Rs./Quintal,15-03-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,805.00","5,112.00","4,958.00",Rs./Quintal,14-03-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","5,100.00","4,900.00",Rs./Quintal,13-03-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,151.00","4,975.00",Rs./Quintal,11-03-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,196.00","5,048.00",Rs./Quintal,10-03-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,210.00","5,005.00",Rs./Quintal,09-03-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,880.00","5,228.00","5,054.00",Rs./Quintal,08-03-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,200.00","5,000.00",Rs./Quintal,04-03-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,190.00","4,995.00",Rs./Quintal,03-03-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,850.00","5,170.00","5,010.00",Rs./Quintal,02-03-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,699.00","5,141.00","4,920.00",Rs./Quintal,01-03-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,805.00","5,225.00","5,015.00",Rs./Quintal,28-02-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,257.00","5,028.00",Rs./Quintal,27-02-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,990.00","5,371.00","5,180.00",Rs./Quintal,24-02-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,005.00","5,412.00","5,208.00",Rs./Quintal,23-02-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,005.00","5,401.00","5,203.00",Rs./Quintal,22-02-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,335.00","5,117.00",Rs./Quintal,21-02-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,895.00","5,341.00","5,118.00",Rs./Quintal,17-02-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,321.00","5,110.00",Rs./Quintal,16-02-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,005.00","5,348.00","5,176.00",Rs./Quintal,15-02-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,336.00","5,118.00",Rs./Quintal,14-02-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,935.00","5,341.00","5,138.00",Rs./Quintal,13-02-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,311.00","5,105.00",Rs./Quintal,11-02-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,885.00","5,225.00","5,055.00",Rs./Quintal,10-02-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,233.00","5,066.00",Rs./Quintal,09-02-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,835.00","5,222.00","5,028.00",Rs./Quintal,08-02-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,217.00","5,008.00",Rs./Quintal,07-02-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,238.00","5,019.00",Rs./Quintal,06-02-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,226.00","5,013.00",Rs./Quintal,04-02-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,300.00","5,050.00",Rs./Quintal,03-02-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,700.00","5,328.00","5,014.00",Rs./Quintal,02-02-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,363.00","5,081.00",Rs./Quintal,01-02-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,699.00","5,326.00","5,012.00",Rs./Quintal,31-01-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,599.00","5,235.00","4,917.00",Rs./Quintal,30-01-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,655.00","5,233.00","4,944.00",Rs./Quintal,28-01-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,600.00","5,168.00","4,884.00",Rs./Quintal,27-01-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,690.00","5,172.00","4,931.00",Rs./Quintal,25-01-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,699.00","5,250.00","4,974.00",Rs./Quintal,24-01-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,295.00","5,047.00",Rs./Quintal,23-01-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,005.00","5,400.00","5,202.00",Rs./Quintal,17-01-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,000.00","5,438.00","5,219.00",Rs./Quintal,14-01-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,393.00","5,146.00",Rs./Quintal,12-01-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,800.00","5,371.00","5,085.00",Rs./Quintal,11-01-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"4,900.00","5,511.00","5,205.00",Rs./Quintal,07-01-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,050.00","5,581.00","5,315.00",Rs./Quintal,04-01-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,000.00","5,570.00","5,285.00",Rs./Quintal,03-01-2023
Maharashtra,Hingoli,Hingoli APMC,Oil Seeds,Soyabean,Other,FAQ,"5,000.00","5,590.00","5,295.00",Rs./Quintal,02-01-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,550.00","4,650.00","4,600.00",Rs./Quintal,30-12-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,550.00","4,650.00","4,600.00",Rs./Quintal,29-12-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","4,630.00","4,565.00",Rs./Quintal,28-12-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,550.00","4,650.00","4,600.00",Rs./Quintal,27-12-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","4,600.00","4,550.00",Rs./Quintal,26-12-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,550.00","4,650.00","4,600.00",Rs./Quintal,23-12-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","4,600.00","4,550.00",Rs./Quintal,22-12-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,650.00","4,625.00",Rs./Quintal,21-12-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,625.00","4,725.00","4,675.00",Rs./Quintal,20-12-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,700.00","4,650.00",Rs./Quintal,19-12-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,750.00","4,700.00",Rs./Quintal,18-12-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,750.00","4,700.00",Rs./Quintal,16-12-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,750.00","4,700.00",Rs./Quintal,15-12-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,750.00","4,700.00",Rs./Quintal,14-12-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,13-12-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","4,850.00","4,800.00",Rs./Quintal,12-12-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","4,850.00","4,800.00",Rs./Quintal,11-12-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,800.00","4,700.00",Rs./Quintal,09-12-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,800.00","4,750.00",Rs./Quintal,08-12-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,700.00","4,675.00",Rs./Quintal,06-12-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,750.00","4,700.00",Rs./Quintal,05-12-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,850.00","4,750.00",Rs./Quintal,04-12-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,850.00","4,750.00",Rs./Quintal,30-11-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","4,950.00","4,850.00",Rs./Quintal,29-11-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","4,950.00","4,850.00",Rs./Quintal,28-11-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,000.00","4,900.00",Rs./Quintal,25-11-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,000.00","4,950.00",Rs./Quintal,24-11-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,100.00","5,000.00",Rs./Quintal,23-11-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,200.00","5,100.00",Rs./Quintal,22-11-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,100.00","4,950.00",Rs./Quintal,21-11-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,100.00","5,000.00",Rs./Quintal,20-11-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,100.00","5,000.00",Rs./Quintal,18-11-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,150.00","5,075.00",Rs./Quintal,17-11-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,100.00","5,050.00",Rs./Quintal,16-11-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,100.00","5,000.00",Rs./Quintal,15-11-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,650.00","4,850.00","4,750.00",Rs./Quintal,11-11-2023
