date,market,district,variety,grade,arrival_qty,min_price,max_price,modal_price,commodity
2024-03-26,Parbhani APMC,Parbhani,Other,FAQ,247.6,4300.0,4400.0,4350.0,Soybean
2024-03-26,Parbhani APMC,Parbhani,Other,FAQ,247.6,4300.0,4400.0,4350.0,Soybean
2024-03-27,Parbhani APMC,Parbhani,Other,FAQ,172.4,4200.0,4380.0,4300.0,Soybean
2024-03-27,Parbhani APMC,Parbhani,Other,FAQ,172.4,4200.0,4380.0,4300.0,Soybean
2024-03-28,Parbhani APMC,Parbhani,Other,FAQ,136.7,4300.0,4425.0,4400.0,Soybean
2024-03-28,Parbhani APMC,Parbhani,Other,FAQ,136.7,4300.0,4425.0,4400.0,Soybean
2024-03-29,Parbhani APMC,Parbhani,Other,FAQ,29.8,4200.0,4350.0,4300.0,Soybean
2024-03-29,Parbhani APMC,Parbhani,Other,FAQ,29.8,4200.0,4350.0,4300.0,Soybean
2024-03-30,Parbhani APMC,Parbhani,Other,FAQ,160.2,4200.0,4300.0,4250.0,Soybean
2024-03-30,Parbhani APMC,Parbhani,Other,FAQ,160.2,4200.0,4300.0,4250.0,Soybean
2024-03-31,Parbhani APMC,Parbhani,Other,FAQ,39.0,4200.0,4400.0,4250.0,Soybean
2024-03-31,Parbhani APMC,Parbhani,Other,FAQ,39.0,4200.0,4400.0,4250.0,Soybean
2024-04-02,Parbhani APMC,Parbhani,Other,FAQ,3860.9999999999995,4200.0,4450.0,4350.0,Soybean
2024-04-02,Parbhani APMC,Parbhani,Other,FAQ,3860.9999999999995,4200.0,4450.0,4350.0,Soybean
2024-04-04,Parbhani APMC,Parbhani,Other,FAQ,419.7,4200.0,4500.0,4300.0,Soybean
2024-04-04,Parbhani APMC,Parbhani,Other,FAQ,419.7,4200.0,4500.0,4300.0,Soybean
2024-04-05,Parbhani APMC,Parbhani,Other,FAQ,604.7,4250.0,4500.0,4350.0,Soybean
2024-04-05,Parbhani APMC,Parbhani,Other,FAQ,604.7,4250.0,4500.0,4350.0,Soybean
2024-04-08,Parbhani APMC,Parbhani,Other,FAQ,138.3,4400.0,4500.0,4450.0,Soybean
2024-04-08,Parbhani APMC,Parbhani,Other,FAQ,138.3,4400.0,4500.0,4450.0,Soybean
2024-04-13,Parbhani APMC,Parbhani,Other,FAQ,250.0,4300.0,4600.0,4550.0,Soybean
2024-04-13,Parbhani APMC,Parbhani,Other,FAQ,250.0,4300.0,4600.0,4550.0,Soybean
2024-04-25,Parbhani APMC,Parbhani,Other,FAQ,274.2,4350.0,4550.0,4500.0,Soybean
2024-04-25,Parbhani APMC,Parbhani,Other,FAQ,274.2,4350.0,4550.0,4500.0,Soybean
2024-05-02,Parbhani APMC,Parbhani,Other,FAQ,153.0,4400.0,4550.0,4500.0,Soybean
2024-05-02,Parbhani APMC,Parbhani,Other,FAQ,153.0,4400.0,4550.0,4500.0,Soybean
2024-05-04,Parbhani APMC,Parbhani,Other,FAQ,699.0,4400.0,4550.0,4500.0,Soybean
2024-05-04,Parbhani APMC,Parbhani,Other,FAQ,699.0,4400.0,4550.0,4500.0,Soybean
2024-05-07,Parbhani APMC,Parbhani,Other,FAQ,603.8,4400.0,4550.0,4480.0,Soybean
2024-05-07,Parbhani APMC,Parbhani,Other,FAQ,603.8,4400.0,4550.0,4480.0,Soybean
2024-05-08,Parbhani APMC,Parbhani,Other,FAQ,3110.2,4450.0,4600.0,4500.0,Soybean
2024-05-08,Parbhani APMC,Parbhani,Other,FAQ,3110.2,4450.0,4600.0,4500.0,Soybean
2024-05-09,Parbhani APMC,Parbhani,Other,FAQ,3863.8999999999996,4450.0,4550.0,4500.0,Soybean
2024-05-09,Parbhani APMC,Parbhani,Other,FAQ,3863.8999999999996,4450.0,4550.0,4500.0,Soybean
2024-05-10,Parbhani APMC,Parbhani,Other,FAQ,382.8,4400.0,4550.0,4500.0,Soybean
2024-05-10,Parbhani APMC,Parbhani,Other,FAQ,382.8,4400.0,4550.0,4500.0,Soybean
2024-05-11,Parbhani APMC,Parbhani,Other,FAQ,2507.7000000000003,4400.0,4550.0,4500.0,Soybean
2024-05-11,Parbhani APMC,Parbhani,Other,FAQ,2507.7000000000003,4400.0,4550.0,4500.0,Soybean
2024-05-14,Parbhani APMC,Parbhani,Other,FAQ,2909.2,5400.0,5950.0,5700.0,Soybean
2024-05-14,Parbhani APMC,Parbhani,Other,FAQ,2909.2,5400.0,5950.0,5700.0,Soybean
2024-05-15,Parbhani APMC,Parbhani,Other,FAQ,3094.9,4400.0,4500.0,4450.0,Soybean
2024-05-15,Parbhani APMC,Parbhani,Other,FAQ,3094.9,4400.0,4500.0,4450.0,Soybean
2024-05-18,Parbhani APMC,Parbhani,Other,FAQ,2128.3,4400.0,4550.0,4500.0,Soybean
2024-05-18,Parbhani APMC,Parbhani,Other,FAQ,2128.3,4400.0,4550.0,4500.0,Soybean
2024-05-20,Parbhani APMC,Parbhani,Yellow,FAQ,2682.9,4400.0,4550.0,4500.0,Soybean
2024-05-20,Parbhani APMC,Parbhani,Yellow,FAQ,2682.9,4400.0,4550.0,4500.0,Soybean
2024-05-21,Parbhani APMC,Parbhani,Yellow,FAQ,2014.1999999999998,4400.0,4550.0,4500.0,Soybean
2024-05-21,Parbhani APMC,Parbhani,Yellow,FAQ,2014.1999999999998,4400.0,4550.0,4500.0,Soybean
2024-06-05,Parbhani APMC,Parbhani,Other,FAQ,1593.7,4400.0,4575.0,4475.0,Soybean
2024-06-05,Parbhani APMC,Parbhani,Other,FAQ,1593.7,4400.0,4575.0,4475.0,Soybean
2024-06-06,Parbhani APMC,Parbhani,Other,FAQ,55.5,4400.0,4525.0,4500.0,Soybean
2024-06-06,Parbhani APMC,Parbhani,Other,FAQ,55.5,4400.0,4525.0,4500.0,Soybean
2024-06-15,Parbhani APMC,Parbhani,Other,FAQ,94.9,4300.0,4450.0,4400.0,Soybean
2024-06-15,Parbhani APMC,Parbhani,Other,FAQ,94.9,4300.0,4450.0,4400.0,Soybean
2024-06-19,Parbhani APMC,Parbhani,Other,FAQ,1731.8,4350.0,4500.0,4450.0,Soybean
2024-06-19,Parbhani APMC,Parbhani,Other,FAQ,1731.8,4350.0,4500.0,4450.0,Soybean
2024-06-26,Parbhani APMC,Parbhani,Other,FAQ,1645.8,4325.0,4450.0,4400.0,Soybean
2024-06-26,Parbhani APMC,Parbhani,Other,FAQ,1645.8,4325.0,4450.0,4400.0,Soybean
2024-07-02,Parbhani APMC,Parbhani,Other,FAQ,442.1,4400.0,4450.0,4425.0,Soybean
2024-07-02,Parbhani APMC,Parbhani,Other,FAQ,442.1,4400.0,4450.0,4425.0,Soybean
2024-07-04,Parbhani APMC,Parbhani,Other,FAQ,301.7,4400.0,4475.0,4450.0,Soybean
2024-07-04,Parbhani APMC,Parbhani,Other,FAQ,301.7,4400.0,4475.0,4450.0,Soybean
2024-07-11,Parbhani APMC,Parbhani,Other,FAQ,193.2,4200.0,4400.0,4300.0,Soybean
2024-07-11,Parbhani APMC,Parbhani,Other,FAQ,193.2,4200.0,4400.0,4300.0,Soybean
2024-07-12,Parbhani APMC,Parbhani,Other,FAQ,301.5,4200.0,4400.0,4350.0,Soybean
2024-07-12,Parbhani APMC,Parbhani,Other,FAQ,301.5,4200.0,4400.0,4350.0,Soybean
2024-07-22,Parbhani APMC,Parbhani,Other,FAQ,3714.8,4000.0,4350.0,4250.0,Soybean
2024-07-22,Parbhani APMC,Parbhani,Other,FAQ,3714.8,4000.0,4350.0,4250.0,Soybean
2024-07-23,Parbhani APMC,Parbhani,Other,FAQ,130.2,4250.0,4450.0,4400.0,Soybean
2024-07-23,Parbhani APMC,Parbhani,Other,FAQ,130.2,4250.0,4450.0,4400.0,Soybean
2024-07-24,Parbhani APMC,Parbhani,Other,FAQ,2663.0,4200.0,4450.0,4300.0,Soybean
2024-07-24,Parbhani APMC,Parbhani,Other,FAQ,2663.0,4200.0,4450.0,4300.0,Soybean
2024-07-31,Parbhani APMC,Parbhani,Other,FAQ,2263.2,4320.0,4450.0,4400.0,Soybean
2024-07-31,Parbhani APMC,Parbhani,Other,FAQ,2263.2,4320.0,4450.0,4400.0,Soybean
2024-08-01,Parbhani APMC,Parbhani,Other,FAQ,63.300000000000004,4200.0,4450.0,4350.0,Soybean
2024-08-01,Parbhani APMC,Parbhani,Other,FAQ,63.300000000000004,4200.0,4450.0,4350.0,Soybean
2024-08-05,Parbhani APMC,Parbhani,Other,FAQ,2728.3,4200.0,4350.0,4300.0,Soybean
2024-08-05,Parbhani APMC,Parbhani,Other,FAQ,2728.3,4200.0,4350.0,4300.0,Soybean
2024-08-10,Parbhani APMC,Parbhani,Other,FAQ,2039.1,4100.0,4250.0,4200.0,Soybean
2024-08-10,Parbhani APMC,Parbhani,Other,FAQ,2039.1,4100.0,4250.0,4200.0,Soybean
2024-08-11,Parbhani APMC,Parbhani,Other,FAQ,44.0,4200.0,4300.0,4250.0,Soybean
2024-08-11,Parbhani APMC,Parbhani,Other,FAQ,44.0,4200.0,4300.0,4250.0,Soybean
2024-08-12,Parbhani APMC,Parbhani,Other,FAQ,1365.0,4100.0,4300.0,4250.0,Soybean
2024-08-12,Parbhani APMC,Parbhani,Other,FAQ,1365.0,4100.0,4300.0,4250.0,Soybean
2024-08-23,Parbhani APMC,Parbhani,Other,FAQ,2735.8,4000.0,4200.0,4150.0,Soybean
2024-08-23,Parbhani APMC,Parbhani,Other,FAQ,2735.8,4000.0,4200.0,4150.0,Soybean
2024-08-24,Parbhani APMC,Parbhani,Other,FAQ,91.2,4200.0,4250.0,4225.0,Soybean
2024-08-24,Parbhani APMC,Parbhani,Other,FAQ,91.2,4200.0,4250.0,4225.0,Soybean
2024-08-26,Parbhani APMC,Parbhani,Other,FAQ,114.69999999999999,4100.0,4250.0,4200.0,Soybean
2024-08-26,Parbhani APMC,Parbhani,Other,FAQ,114.69999999999999,4100.0,4250.0,4200.0,Soybean
2024-08-27,Parbhani APMC,Parbhani,Other,FAQ,2678.6,4200.0,4300.0,4250.0,Soybean
2024-08-27,Parbhani APMC,Parbhani,Other,FAQ,2678.6,4200.0,4300.0,4250.0,Soybean
2024-08-29,Parbhani APMC,Parbhani,Other,FAQ,2761.3,4200.0,4350.0,4300.0,Soybean
2024-08-29,Parbhani APMC,Parbhani,Other,FAQ,2761.3,4200.0,4350.0,4300.0,Soybean
2024-09-10,Parbhani APMC,Parbhani,Other,FAQ,3061.7999999999997,4300.0,4450.0,4350.0,Soybean
2024-09-10,Parbhani APMC,Parbhani,Other,FAQ,3061.7999999999997,4300.0,4450.0,4350.0,Soybean
2024-09-12,Parbhani APMC,Parbhani,Other,FAQ,2225.2,4200.0,4450.0,4300.0,Soybean
2024-09-12,Parbhani APMC,Parbhani,Other,FAQ,2225.2,4200.0,4450.0,4300.0,Soybean
2024-09-16,Parbhani APMC,Parbhani,Other,FAQ,36.0,4300.0,4500.0,4400.0,Soybean
2024-09-16,Parbhani APMC,Parbhani,Other,FAQ,36.0,4300.0,4500.0,4400.0,Soybean
2024-09-18,Parbhani APMC,Parbhani,Other,FAQ,3738.7,4500.0,4600.0,4550.0,Soybean
2024-09-18,Parbhani APMC,Parbhani,Other,FAQ,3738.7,4500.0,4600.0,4550.0,Soybean
2024-09-19,Parbhani APMC,Parbhani,Other,FAQ,2118.5,4300.0,4650.0,4500.0,Soybean
2024-09-19,Parbhani APMC,Parbhani,Other,FAQ,2118.5,4300.0,4650.0,4500.0,Soybean
2024-09-20,Parbhani APMC,Parbhani,Other,FAQ,540.5,4300.0,4600.0,4500.0,Soybean
2024-09-20,Parbhani APMC,Parbhani,Other,FAQ,540.5,4300.0,4600.0,4500.0,Soybean
2024-09-21,Parbhani APMC,Parbhani,Other,FAQ,3404.2,4300.0,4600.0,4450.0,Soybean
2024-09-21,Parbhani APMC,Parbhani,Other,FAQ,3404.2,4300.0,4600.0,4450.0,Soybean
2024-09-22,Parbhani APMC,Parbhani,Other,FAQ,36.0,4300.0,4650.0,4400.0,Soybean
2024-09-22,Parbhani APMC,Parbhani,Other,FAQ,36.0,4300.0,4650.0,4400.0,Soybean
2024-09-23,Parbhani APMC,Parbhani,Other,FAQ,466.2,4200.0,4650.0,4500.0,Soybean
2024-09-23,Parbhani APMC,Parbhani,Other,FAQ,466.2,4200.0,4650.0,4500.0,Soybean
2024-09-24,Parbhani APMC,Parbhani,Other,FAQ,3905.9,3800.0,4600.0,4500.0,Soybean
2024-09-24,Parbhani APMC,Parbhani,Other,FAQ,3905.9,3800.0,4600.0,4500.0,Soybean
2024-09-25,Parbhani APMC,Parbhani,Other,FAQ,2884.3999999999996,4300.0,4600.0,4500.0,Soybean
2024-09-25,Parbhani APMC,Parbhani,Other,FAQ,2884.3999999999996,4300.0,4600.0,4500.0,Soybean
2024-09-27,Parbhani APMC,Parbhani,Other,FAQ,3952.4,4300.0,4650.0,4500.0,Soybean
2024-09-27,Parbhani APMC,Parbhani,Other,FAQ,3952.4,4300.0,4650.0,4500.0,Soybean
2024-10-03,Parbhani APMC,Parbhani,Other,FAQ,87.3,4350.0,4650.0,4500.0,Soybean
2024-10-03,Parbhani APMC,Parbhani,Other,FAQ,87.3,4350.0,4650.0,4500.0,Soybean
2024-10-04,Parbhani APMC,Parbhani,Other,FAQ,2904.7000000000003,4200.0,4650.0,4350.0,Soybean
2024-10-04,Parbhani APMC,Parbhani,Other,FAQ,2904.7000000000003,4200.0,4650.0,4350.0,Soybean
2024-10-11,Parbhani APMC,Parbhani,Other,FAQ,438.5,4100.0,4600.0,4350.0,Soybean
2024-10-11,Parbhani APMC,Parbhani,Other,FAQ,438.5,4100.0,4600.0,4350.0,Soybean
2024-10-15,Parbhani APMC,Parbhani,Other,FAQ,5131.0,4100.0,4600.0,4400.0,Soybean
2024-10-15,Parbhani APMC,Parbhani,Other,FAQ,5131.0,4100.0,4600.0,4400.0,Soybean
2024-10-17,Parbhani APMC,Parbhani,Other,FAQ,900.8,4100.0,4500.0,4400.0,Soybean
2024-10-17,Parbhani APMC,Parbhani,Other,FAQ,900.8,4100.0,4500.0,4400.0,Soybean
2024-10-18,Parbhani APMC,Parbhani,Other,FAQ,4550.5,4200.0,4500.0,4300.0,Soybean
2024-10-18,Parbhani APMC,Parbhani,Other,FAQ,4550.5,4200.0,4500.0,4300.0,Soybean
2024-10-19,Parbhani APMC,Parbhani,Other,FAQ,5470.599999999999,4200.0,4600.0,4400.0,Soybean
2024-10-19,Parbhani APMC,Parbhani,Other,FAQ,5470.599999999999,4200.0,4600.0,4400.0,Soybean
2024-10-20,Parbhani APMC,Parbhani,Other,FAQ,334.0,4100.0,4500.0,4350.0,Soybean
2024-10-20,Parbhani APMC,Parbhani,Other,FAQ,334.0,4100.0,4500.0,4350.0,Soybean
2024-10-21,Parbhani APMC,Parbhani,Other,FAQ,5909.9,4000.0,4450.0,4250.0,Soybean
2024-10-21,Parbhani APMC,Parbhani,Other,FAQ,5909.9,4000.0,4450.0,4250.0,Soybean
2024-10-22,Parbhani APMC,Parbhani,Other,FAQ,6424.0,4100.0,4400.0,4300.0,Soybean
2024-10-22,Parbhani APMC,Parbhani,Other,FAQ,6424.0,4100.0,4400.0,4300.0,Soybean
2024-10-23,Parbhani APMC,Parbhani,Other,FAQ,6344.599999999999,4125.0,4400.0,4350.0,Soybean
2024-10-23,Parbhani APMC,Parbhani,Other,FAQ,6344.599999999999,4125.0,4400.0,4350.0,Soybean
2024-10-24,Parbhani APMC,Parbhani,Other,FAQ,4924.099999999999,4200.0,4425.0,4300.0,Soybean
2024-10-24,Parbhani APMC,Parbhani,Other,FAQ,4924.099999999999,4200.0,4425.0,4300.0,Soybean
2024-10-25,Parbhani APMC,Parbhani,Other,FAQ,5831.6,4200.0,4400.0,4200.0,Soybean
2024-10-25,Parbhani APMC,Parbhani,Other,FAQ,5831.6,4200.0,4400.0,4200.0,Soybean
2024-10-28,Parbhani APMC,Parbhani,Other,FAQ,586.6999999999999,4000.0,4450.0,4300.0,Soybean
2024-10-28,Parbhani APMC,Parbhani,Other,FAQ,586.6999999999999,4000.0,4450.0,4300.0,Soybean
2024-10-29,Parbhani APMC,Parbhani,Other,FAQ,1119.0,4000.0,4400.0,4200.0,Soybean
2024-10-29,Parbhani APMC,Parbhani,Other,FAQ,1119.0,4000.0,4400.0,4200.0,Soybean
2024-10-30,Parbhani APMC,Parbhani,Other,FAQ,348.4,4100.0,4400.0,4200.0,Soybean
2024-10-30,Parbhani APMC,Parbhani,Other,FAQ,348.4,4100.0,4400.0,4200.0,Soybean
2024-10-31,Parbhani APMC,Parbhani,Other,FAQ,314.4,4200.0,4450.0,4350.0,Soybean
2024-10-31,Parbhani APMC,Parbhani,Other,FAQ,314.4,4200.0,4450.0,4350.0,Soybean
2024-11-01,Parbhani APMC,Parbhani,Other,FAQ,186.0,4000.0,4450.0,4250.0,Soybean
2024-11-01,Parbhani APMC,Parbhani,Other,FAQ,186.0,4000.0,4450.0,4250.0,Soybean
2024-11-02,Parbhani APMC,Parbhani,Other,FAQ,7850.5,4200.0,4425.0,4300.0,Soybean
2024-11-02,Parbhani APMC,Parbhani,Other,FAQ,7850.5,4200.0,4425.0,4300.0,Soybean
2024-11-04,Parbhani APMC,Parbhani,Other,FAQ,10575.8,4150.0,4425.0,4300.0,Soybean
2024-11-04,Parbhani APMC,Parbhani,Other,FAQ,10575.8,4150.0,4425.0,4300.0,Soybean
2024-11-05,Parbhani APMC,Parbhani,Other,FAQ,10919.2,4200.0,4425.0,4300.0,Soybean
2024-11-05,Parbhani APMC,Parbhani,Other,FAQ,10919.2,4200.0,4425.0,4300.0,Soybean
2024-11-06,Parbhani APMC,Parbhani,Other,FAQ,10323.7,4100.0,4400.0,4200.0,Soybean
2024-11-06,Parbhani APMC,Parbhani,Other,FAQ,10323.7,4100.0,4400.0,4200.0,Soybean
2024-11-08,Parbhani APMC,Parbhani,Other,FAQ,8218.6,4100.0,4300.0,4250.0,Soybean
2024-11-08,Parbhani APMC,Parbhani,Other,FAQ,8218.6,4100.0,4300.0,4250.0,Soybean
2024-11-09,Parbhani APMC,Parbhani,Other,FAQ,7945.5,4200.0,4300.0,4250.0,Soybean
2024-11-09,Parbhani APMC,Parbhani,Other,FAQ,7945.5,4200.0,4300.0,4250.0,Soybean
2024-11-10,Parbhani APMC,Parbhani,Other,FAQ,296.0,4100.0,4300.0,4225.0,Soybean
2024-11-10,Parbhani APMC,Parbhani,Other,FAQ,296.0,4100.0,4300.0,4225.0,Soybean
2024-11-11,Parbhani APMC,Parbhani,Other,FAQ,7924.7,4000.0,4275.0,4200.0,Soybean
2024-11-11,Parbhani APMC,Parbhani,Other,FAQ,7924.7,4000.0,4275.0,4200.0,Soybean
2024-11-14,Parbhani APMC,Parbhani,Other,FAQ,8865.8,4100.0,4310.0,4250.0,Soybean
2024-11-14,Parbhani APMC,Parbhani,Other,FAQ,8865.8,4100.0,4310.0,4250.0,Soybean
2024-11-15,Parbhani APMC,Parbhani,Other,FAQ,5864.000000000001,4100.0,4325.0,4200.0,Soybean
2024-11-15,Parbhani APMC,Parbhani,Other,FAQ,5864.000000000001,4100.0,4325.0,4200.0,Soybean
2024-11-16,Parbhani APMC,Parbhani,Other,FAQ,6378.8,4100.0,4250.0,4200.0,Soybean
2024-11-16,Parbhani APMC,Parbhani,Other,FAQ,6378.8,4100.0,4250.0,4200.0,Soybean
2024-11-17,Parbhani APMC,Parbhani,Other,FAQ,90.0,4100.0,4250.0,4200.0,Soybean
2024-11-17,Parbhani APMC,Parbhani,Other,FAQ,90.0,4100.0,4250.0,4200.0,Soybean
2024-11-21,Parbhani APMC,Parbhani,Other,FAQ,5233.3,4100.0,4300.0,4200.0,Soybean
2024-11-21,Parbhani APMC,Parbhani,Other,FAQ,5233.3,4100.0,4300.0,4200.0,Soybean
2024-11-22,Parbhani APMC,Parbhani,Other,FAQ,4426.0,4100.0,4300.0,4250.0,Soybean
2024-11-22,Parbhani APMC,Parbhani,Other,FAQ,4426.0,4100.0,4300.0,4250.0,Soybean
2024-11-23,Parbhani APMC,Parbhani,Other,FAQ,93.7,4100.0,4250.0,4200.0,Soybean
2024-11-23,Parbhani APMC,Parbhani,Other,FAQ,93.7,4100.0,4250.0,4200.0,Soybean
2024-11-24,Parbhani APMC,Parbhani,Yellow,FAQ,64.8,4100.0,4250.0,4200.0,Soybean
2024-11-24,Parbhani APMC,Parbhani,Yellow,FAQ,64.8,4100.0,4250.0,4200.0,Soybean
2024-11-25,Parbhani APMC,Parbhani,Other,FAQ,4424.4,4100.0,4250.0,4150.0,Soybean
2024-11-25,Parbhani APMC,Parbhani,Other,FAQ,4424.4,4100.0,4250.0,4150.0,Soybean
2024-11-28,Parbhani APMC,Parbhani,Other,FAQ,664.5,4100.0,4280.0,4200.0,Soybean
2024-11-28,Parbhani APMC,Parbhani,Other,FAQ,664.5,4100.0,4280.0,4200.0,Soybean
2024-12-02,Parbhani APMC,Parbhani,Other,FAQ,3210.4,4300.0,4375.0,4350.0,Soybean
2024-12-02,Parbhani APMC,Parbhani,Other,FAQ,3210.4,4300.0,4375.0,4350.0,Soybean
2024-12-03,Parbhani APMC,Parbhani,Other,FAQ,7173.1,4200.0,4325.0,4300.0,Soybean
2024-12-03,Parbhani APMC,Parbhani,Other,FAQ,7173.1,4200.0,4325.0,4300.0,Soybean
2024-12-04,Parbhani APMC,Parbhani,Other,FAQ,5988.2,4200.0,4300.0,4250.0,Soybean
2024-12-04,Parbhani APMC,Parbhani,Other,FAQ,5988.2,4200.0,4300.0,4250.0,Soybean
2024-12-05,Parbhani APMC,Parbhani,Other,FAQ,6800.5,4200.0,4350.0,4250.0,Soybean
2024-12-05,Parbhani APMC,Parbhani,Other,FAQ,6800.5,4200.0,4350.0,4250.0,Soybean
2024-12-06,Parbhani APMC,Parbhani,Other,FAQ,527.1,4200.0,4350.0,4300.0,Soybean
2024-12-06,Parbhani APMC,Parbhani,Other,FAQ,527.1,4200.0,4350.0,4300.0,Soybean
2024-12-07,Parbhani APMC,Parbhani,Other,FAQ,4913.9,4200.0,4300.0,4225.0,Soybean
2024-12-07,Parbhani APMC,Parbhani,Other,FAQ,4913.9,4200.0,4300.0,4225.0,Soybean
2024-12-09,Parbhani APMC,Parbhani,Other,FAQ,5874.4,4200.0,4300.0,4250.0,Soybean
2024-12-09,Parbhani APMC,Parbhani,Other,FAQ,5874.4,4200.0,4300.0,4250.0,Soybean
2024-12-13,Parbhani APMC,Parbhani,Other,FAQ,3579.2000000000003,4100.0,4250.0,4200.0,Soybean
2024-12-13,Parbhani APMC,Parbhani,Other,FAQ,3579.2000000000003,4100.0,4250.0,4200.0,Soybean
2024-12-14,Parbhani APMC,Parbhani,Other,FAQ,373.09999999999997,4150.0,4280.0,4200.0,Soybean
2024-12-14,Parbhani APMC,Parbhani,Other,FAQ,373.09999999999997,4150.0,4280.0,4200.0,Soybean
2024-12-19,Parbhani APMC,Parbhani,Other,FAQ,3147.7,4210.0,4325.0,4250.0,Soybean
2024-12-19,Parbhani APMC,Parbhani,Other,FAQ,3147.7,4210.0,4325.0,4250.0,Soybean
2024-12-23,Parbhani APMC,Parbhani,Other,FAQ,3935.6,4100.0,4300.0,4250.0,Soybean
2024-12-23,Parbhani APMC,Parbhani,Other,FAQ,3935.6,4100.0,4300.0,4250.0,Soybean
2024-12-26,Parbhani APMC,Parbhani,Other,FAQ,3499.1000000000004,4100.0,4225.0,4150.0,Soybean
2024-12-26,Parbhani APMC,Parbhani,Other,FAQ,3499.1000000000004,4100.0,4225.0,4150.0,Soybean
2024-12-28,Parbhani APMC,Parbhani,Other,FAQ,264.4,4100.0,4200.0,4150.0,Soybean
2024-12-28,Parbhani APMC,Parbhani,Other,FAQ,264.4,4100.0,4200.0,4150.0,Soybean
2024-12-29,Parbhani APMC,Parbhani,Other,FAQ,51.2,4100.0,4200.0,4175.0,Soybean
2024-12-29,Parbhani APMC,Parbhani,Other,FAQ,51.2,4100.0,4200.0,4175.0,Soybean
2024-12-30,Parbhani APMC,Parbhani,Other,FAQ,131.6,4000.0,4200.0,4150.0,Soybean
2024-12-30,Parbhani APMC,Parbhani,Other,FAQ,131.6,4000.0,4200.0,4150.0,Soybean
2025-01-02,Parbhani APMC,Parbhani,Other,FAQ,3385.6,4000.0,4200.0,4100.0,Soybean
2025-01-02,Parbhani APMC,Parbhani,Other,FAQ,3385.6,4000.0,4200.0,4100.0,Soybean
2025-01-03,Parbhani APMC,Parbhani,Other,FAQ,2761.0000000000005,4000.0,4150.0,4100.0,Soybean
2025-01-03,Parbhani APMC,Parbhani,Other,FAQ,2761.0000000000005,4000.0,4150.0,4100.0,Soybean
2025-01-04,Parbhani APMC,Parbhani,Other,FAQ,3420.0,4050.0,4150.0,4100.0,Soybean
2025-01-04,Parbhani APMC,Parbhani,Other,FAQ,3420.0,4050.0,4150.0,4100.0,Soybean
2025-01-05,Parbhani APMC,Parbhani,Yellow,FAQ,56.0,4000.0,4160.0,4100.0,Soybean
2025-01-05,Parbhani APMC,Parbhani,Yellow,FAQ,56.0,4000.0,4160.0,4100.0,Soybean
2025-01-09,Parbhani APMC,Parbhani,Other,FAQ,3124.5,4000.0,4150.0,4100.0,Soybean
2025-01-09,Parbhani APMC,Parbhani,Other,FAQ,3124.5,4000.0,4150.0,4100.0,Soybean
2025-01-10,Parbhani APMC,Parbhani,Other,FAQ,4139.9,4100.0,4225.0,4150.0,Soybean
2025-01-10,Parbhani APMC,Parbhani,Other,FAQ,4139.9,4100.0,4225.0,4150.0,Soybean
2025-01-11,Parbhani APMC,Parbhani,Other,FAQ,3654.4,4100.0,4225.0,4150.0,Soybean
2025-01-11,Parbhani APMC,Parbhani,Other,FAQ,3654.4,4100.0,4225.0,4150.0,Soybean
2025-01-12,Parbhani APMC,Parbhani,Other,FAQ,48.3,4000.0,4200.0,4100.0,Soybean
2025-01-12,Parbhani APMC,Parbhani,Other,FAQ,48.3,4000.0,4200.0,4100.0,Soybean
2025-01-14,Parbhani APMC,Parbhani,Other,FAQ,194.79999999999998,4150.0,4200.0,4177.0,Soybean
2025-01-14,Parbhani APMC,Parbhani,Other,FAQ,194.79999999999998,4150.0,4200.0,4177.0,Soybean
2025-01-17,Parbhani APMC,Parbhani,Other,FAQ,2857.8999999999996,4100.0,4200.0,4150.0,Soybean
2025-01-17,Parbhani APMC,Parbhani,Other,FAQ,2857.8999999999996,4100.0,4200.0,4150.0,Soybean
2025-01-18,Parbhani APMC,Parbhani,Other,FAQ,2862.2,4125.0,4225.0,4150.0,Soybean
2025-01-18,Parbhani APMC,Parbhani,Other,FAQ,2862.2,4125.0,4225.0,4150.0,Soybean
2025-01-19,Parbhani APMC,Parbhani,Other,FAQ,35.0,4000.0,4200.0,4150.0,Soybean
2025-01-19,Parbhani APMC,Parbhani,Other,FAQ,35.0,4000.0,4200.0,4150.0,Soybean
2025-01-22,Parbhani APMC,Parbhani,Other,FAQ,3804.1,4000.0,4180.0,4150.0,Soybean
2025-01-22,Parbhani APMC,Parbhani,Other,FAQ,3804.1,4000.0,4180.0,4150.0,Soybean
2025-01-23,Parbhani APMC,Parbhani,Other,FAQ,5045.6,4025.0,4100.0,4050.0,Soybean
2025-01-23,Parbhani APMC,Parbhani,Other,FAQ,5045.6,4025.0,4100.0,4050.0,Soybean
2025-01-24,Parbhani APMC,Parbhani,Other,FAQ,492.3,4050.0,4150.0,4100.0,Soybean
2025-01-24,Parbhani APMC,Parbhani,Other,FAQ,492.3,4050.0,4150.0,4100.0,Soybean
2025-01-27,Parbhani APMC,Parbhani,Other,LOCAL,3376.0,4100.0,4150.0,4125.0,Soybean
2025-01-27,Parbhani APMC,Parbhani,Other,LOCAL,3376.0,4100.0,4150.0,4125.0,Soybean
